x1,x2,label
1.073291080145463,1.225678855459696,1
1.1787942299034166,0.9791166525313353,1
0.917976201270847,0.8519373909765657,1
0.9234537143698385,1.0586570359986516,1
1.2234297871242528,0.7579499799172345,1
0.9532683601996133,0.7848877894332007,1
0.774785794548414,0.8702463285570927,1
1.1294445641488728,0.8813356294011516,1
0.8965983382017622,0.9464150105502906,1
1.1035465056877636,0.8232933520752621,1
0.9354309177179223,0.7692306122591318,1
1.0102793034423996,1.1986171428675325,1
1.1284134616578174,0.9447854174771598,1
0.8319530566122981,1.0981950282965838,1
1.0455263975178855,1.1834247496486696,1
0.9351313889379154,0.8780207987168387,1
0.860265861455397,1.2162114834929754,1
0.7921749887812489,1.1665457764893854,1
0.7858633908133165,0.9141955637531942,1
1.1782228419978638,0.9133442163698196,1
1.1123781741642957,1.2329402731848944,1
1.177610676715992,1.088116441390368,1
0.8937492957283054,0.8005579980425237,1
1.1428084451648974,0.842666986168157,1
0.9632900891045122,0.8039336766588498,1
0.8236653322728079,1.0427333384018111,1
1.101126210106393,0.8048650879306213,1
1.2250831747912474,1.0614042712694227,1
0.8377234544078722,1.2355249487183024,1
0.8571960390494004,1.10135485708215,1
1.0539210701276687,1.0809504050861547,1
0.9137156510468534,1.079238589771638,1
1.2297806927479467,1.155191547799887,1
1.0513096006213194,0.7623154715845191,1
0.9020806112247489,0.9173009623272408,1
0.8457111185804609,0.8947579087322151,1
1.11342963628413,0.9535226470776158,1
1.1687162958560084,0.9890649441873649,1
0.8747443027530195,1.0728388146076193,1
1.1643067651653738,0.7866281165534761,1
0.9172277730191019,0.9244593716349784,1
1.2018426289642645,1.1107311208714852,1
0.7800082383698135,1.1478893922984688,1
1.1496027537683235,0.945128113432945,1
1.0652391743030176,0.8088857429611231,1
1.042906327724312,1.0718343248797204,1
0.9937333757217776,0.757914731492593,1
1.2176318536042425,0.9928755230206749,1
1.2110971813653308,1.071648686418974,1
1.242156494999051,1.1424814082122388,1
1.1268509472076143,0.9025897157662885,1
1.0085710120877898,1.0685711867507106,1
0.9171659753212709,0.8670851164690785,1
1.1374823048174267,0.8253677910939032,1
1.185618394437263,1.0477994754991693,1
0.9097978538272535,0.7725906861328162,1
1.1557540526545225,0.7731341833508486,1
0.763593129514031,0.8209153593768468,1
1.1642788604962522,1.0631361076160315,1
0.9844952809336156,0.898250775074798,1
1.1343329951187426,0.9991128338407342,1
1.0739733513621323,1.0368745983435232,1
1.1345772834371899,0.7824726048060078,1
0.9015072837249836,0.9975790755549683,1
1.0717143139155936,0.8972329076247304,1
1.1338150245910268,0.7537188440492333,1
1.0215864715591247,1.080192563139732,1
1.0871491472750436,0.9554150640014031,1
1.1771378278724425,1.232937739365531,1
1.0671313245732281,1.1821589598888715,1
0.8802959244999711,0.9806533149958976,1
0.9446750474017445,0.8706704446525102,1
1.209224418807338,0.7941365066281858,1
1.166254132611612,0.7741065393190261,1
1.1124168738349887,0.9434609183821883,1
1.1121063221277003,1.168577075091299,1
1.1167465083204209,1.044414349623926,1
1.1969187191890682,0.773413595968177,1
1.1878564450422504,1.0921350630691866,1
0.8541233935820716,0.9927506557118694,1
0.8881692072327941,1.1502965588153682,1
1.0571387809785135,1.117717121462898,1
1.0603141276807369,0.7787419483679217,1
0.8087246002983838,1.05089806891374,1
0.8619154185820737,0.8376447185070246,1
1.0730747534976326,0.927716438675195,1
1.0914537201376004,1.0020733084536566,1
0.9343549633068108,1.2129967548711735,1
0.8743078640221003,1.1572631210907762,1
0.8400988297948362,0.9452115183773386,1
0.9231037830533385,0.8219497257482582,1
1.1282080379419681,0.7857741102559597,1
1.24714130336016,0.8647935300600453,1
1.1422594766656493,0.9062304813072584,1
0.8619398609136736,1.0372263225820706,1
1.1114040200510642,1.0123150173640432,1
1.2418379729585474,1.2449763345161335,1
1.1083488676101456,0.9605742710916307,1
0.9661014500375253,1.0200789753729238,1
0.8017471802923575,0.970625732168322,1
1.2321393972498238,0.8353563260173587,1
0.8877760948111549,0.8741067163044376,1
1.1481969314716802,1.2241491750708142,1
1.0197657542305743,1.1699821754180724,1
0.9722877443789228,1.1295111889232345,1
0.7544495607174109,0.875118090042709,1
1.2341495848572857,1.009125637127696,1
0.9987374550514936,0.7688907398233242,1
0.9626497423857144,0.9648807748968452,1
1.1718713705331716,1.1310902251097428,1
1.0423377490418688,1.049340825719109,1
0.7944037105253208,0.9634898325332879,1
1.0397363902711174,0.9252753756522337,1
0.9776471522755121,0.9671914682761587,1
1.1724823386342669,1.218960499202376,1
0.8150756979088,1.2202201504631582,1
0.9425715511408848,1.213141090686991,1
0.9706141741295955,1.0628293715215966,1
0.8187347934520415,0.9713443484058366,1
0.8178354013502653,1.1515919188542654,1
1.2323625239344118,1.0716603066464803,1
0.8087910702791232,0.987589467057354,1
1.0464185620253401,0.8551559949213339,1
0.8415347543117113,0.9588771837541563,1
1.0674257591637886,0.9617656495554918,1
0.7513521604262678,1.0628881246156066,1
1.0968772892390404,0.9348002608069373,1
1.1722959686375025,0.9905552733175792,1
0.9603207965439922,0.8241452440245403,1
0.9028296108483571,1.160667603112221,1
0.9098828875082332,1.0077660998066968,1
1.0622162655207044,1.0903395074390823,1
0.7691456309176368,0.8813176592930485,1
1.242746500436708,1.175461544763253,1
1.1780563821721086,1.1364530232633199,1
1.0469800168643983,1.0336134308056812,1
0.7999465657287259,1.0598545289535366,1
0.8488838421244915,1.0311588561240763,1
0.872755027150975,1.13705939965469,1
0.8330815383659951,0.9761044886928256,1
1.0221956077119172,1.2378289597234453,1
0.8473848727434796,1.208794317263492,1
0.8058784362651568,0.793110598765863,1
0.8503615614483604,0.963623454119729,1
1.024288778701426,1.1475679657031619,1
1.2478995536831359,0.9066938151129925,1
0.9170471107764999,1.1862051843388142,1
1.190560562035833,1.1766976188195548,1
0.9610181262798849,0.8887869578052057,1
0.9469724650067383,1.0693025086759151,1
0.35060644010206504,0.4115572044426695,2
0.027592088782948776,0.4589259039036153,2
0.11997090230353719,0.38218436460565286,2
0.05787734459709443,0.3960239525218195,2
0.26190916510525997,0.3209127796814036,2
0.49023913836878574,0.05288407776372239,2
0.10880870219996025,0.4685747235018551,2
0.10010112343569905,0.31639834841508446,2
0.1673296379590199,0.3104191167128328,2
0.33297678379468587,0.3424080098491402,2
0.04038000799766184,0.2336380986354057,2
0.45668089857769834,0.2929480073824115,2
0.027462774854029925,0.04602394230492185,2
0.12562413682587775,0.27508341235788675,2
0.4676190285665796,0.013364145837952368,2
0.3825966837506416,0.1880181957935224,2
0.12796112122827463,0.3939836977447774,2
0.05752879463539923,0.013769823390193558,2
0.19518401553322107,0.41026889340036066,2
0.22242330090828827,0.3059414961885097,2
0.19746277305400806,0.19905838824350996,2
0.32698688531846104,0.2409873022303194,2
0.4697883097026308,0.02546227207547236,2
0.37044435325028835,0.09685365898574477,2
0.07706368189184692,0.42797142342704714,2
0.46160175430222955,0.41499364618388346,2
0.4261770096035685,0.486644705258833,2
0.38143151265384395,0.3834893775523132,2
0.13078714312743472,0.07071243668833649,2
0.2902846633642001,0.1513805288563973,2
0.040702625022504824,0.2271106996253759,2
0.01529225201797585,0.34728573552817676,2
0.21150376785767172,0.31726118479773285,2
0.41260027233794866,0.029016484784160468,2
0.46945267792333345,0.09583769873766124,2
0.12378901332263254,0.1351217924136423,2
0.12175502468931126,0.15231083964726444,2
0.13616036090110856,0.24416497266513593,2
0.27288243852976257,0.003738210684174903,2
0.41253312444249063,0.07302217924591797,2
0.1339334693776928,0.13556854628286347,2
0.4777686909095216,0.1616056469919364,2
0.15390593405592812,0.43615342383451156,2
0.2364564666935549,0.09815296548337032,2
0.25927278209602517,0.260211614979611,2
0.4490202319791212,0.4365868207400876,2
0.4613982874770311,0.28666640000104154,2
0.21196404596492463,0.14543794086945422,2
0.08010074143886031,0.40707725504169434,2
0.4720578780222045,0.006437505958730327,2
0.3360626169578001,0.09231298831337198,2
0.05397060724957431,0.3501232418440927,2
0.08480829592836542,0.037164147301610606,2
0.39618974705449184,0.3756668547294446,2
6.145198029670618E-4,0.37526851556758867,2
0.17102441934948442,0.052618768022993256,2
0.0699877317418729,0.3900238635831526,2
0.21107018080375828,0.2433793687139062,2
0.3212373305693651,0.4210884969394266,2
0.17672125408497086,0.21694418047693625,2
0.29919330232028235,0.08062031461871277,2
0.1771476370192745,0.14683386739412163,2
0.39226123308319083,0.4485813892957431,2
0.10061195127915917,0.4991078863533282,2
0.23277715838831087,0.11223539487292239,2
0.21908249788058454,0.4199744155878899,2
0.021019404826168597,0.25139153041060397,2
0.20680633680242266,0.3267468872537339,2
0.2682539179691347,0.4479987710698743,2
0.05283802093246903,0.39076122642026784,2
0.1148342622582888,0.01637049121132267,2
0.45347688867301983,0.47635584003032416,2
0.05564689746364254,0.40862021756923456,2
0.14214748202165506,0.36612984836710644,2
0.09708696691440549,0.1488147869203772,2
0.25146518299436266,0.25943332289895327,2
0.07726920554110167,0.28890234480565313,2
0.20506066588160504,0.07840652961685529,2
0.10432333907346297,0.05964817794383437,2
0.30519422787779643,0.05387343573967479,2
0.3063926724826855,0.21061203080452234,2
0.1162728395226218,0.3920081242460572,2
0.3413491861007326,0.49462678576897956,2
0.44408984006590413,0.04193091747221578,2
0.384257969461564,0.3542886068794583,2
0.17593932309541038,0.19425442227885853,2
0.09626838225163598,0.1106449008192032,2
0.4777141761305059,0.1410878385967016,2
0.379878827071071,0.33756692498533064,2
0.34067878966004245,0.019121286752409095,2
0.04241657665237525,0.12921980811167855,2
0.2328145692350752,0.2391501151170864,2
0.32209359955123185,0.132593480766795,2
0.1374683377479487,0.0777624910343489,2
0.07914387742181667,0.022233727458011776,2
0.055490705104647986,0.4699017566512613,2
0.3183172814655501,0.04011361919331585,2
0.10613365068810926,0.4946284942279324,2
0.08839948178210694,0.3100108625025613,2
0.1866834409298468,0.390645217879873,2
0.19944706309085536,0.3628080526999882,2
0.24113717110106847,0.17301032730776122,2
0.1090714250338235,0.1768078825813154,2
0.04418817046293655,0.04795578476427764,2
0.2553745871514638,0.04545678205508091,2
0.028367518850267892,0.33883658567780567,2
0.056034645485846135,0.2337957981684125,2
0.06939605765898593,0.042978241751083,2
0.2505580192374869,0.17450848223554694,2
0.29763324104180505,0.4365517343222999,2
0.23586034077536666,0.38461142350803335,2
0.4219661352523075,0.33259385197654134,2
0.03410708336266821,0.35463357391658407,2
0.23656408138392027,0.17590385162634997,2
0.0361399281522225,0.37355658463913444,2
0.43063142298318696,0.12778590786411675,2
0.18383410422106844,0.10483903168061948,2
0.036622764365060734,0.153469947256325,2
0.29037651338245446,0.2215230764209472,2
0.33334227420662366,0.37553180589739327,2
0.24872425602675247,0.04172313837593167,2
0.2669305821446621,0.097746879594033,2
0.4453971845705664,0.3797216720530338,2
0.46494990070712416,0.435549861983455,2
0.2792782047821199,0.24244819575208965,2
0.1966097833407877,0.41163613849990993,2
0.2832392031934492,0.05629314771963051,2
0.17563341483643152,0.18822909313509523,2
0.4601800942645834,0.30500939707713226,2
0.41134590632244333,0.3111505300750973,2
0.07446313669925608,0.29587951036807086,2
0.38827332762236316,0.43506985778672996,2
0.28474408120368705,0.2483780096994092,2
0.19487327598283555,0.4841709062630553,2
0.16484615770109268,0.017233603592566094,2
0.3279747115804778,0.07796364380230886,2
0.3355927014892067,0.020096875818620297,2
0.271086706018554,0.318081069092844,2
0.12240855039351939,0.3389451343468135,2
0.08194321647119429,0.1886401907880318,2
0.3610198668256809,0.003906480011812541,2
0.1274824655034621,0.3701089812288499,2
0.19672668274934224,0.1483612693796783,2
0.27291691949137564,0.20460977010687637,2
0.4614919636637198,0.04497965510880725,2
0.26563182372846783,0.37920239400263794,2
0.46748538454185135,0.4937799596014184,2
0.25435718696712967,0.11292920781380772,2
0.32573987990057385,0.13534305947881692,2
0.349390131513123,0.24326701341583584,2
0.18422300092585397,1.5049941151976665,3
0.3606018084336116,1.6081192615671278,3
0.08089533804805055,1.5270634935974337,3
0.3465446523773825,1.5105953637185046,3
0.42422218455724137,1.6722646444123164,3
0.3701833156729695,1.8355619479107075,3
0.44612446839368053,1.665777334242072,3
0.38460418746115,1.5593144727771917,3
0.32049956559927634,1.938800713509817,3
0.4655157289697657,1.9567055986206197,3
0.004211825764577737,1.9621410237998849,3
0.16643375600871485,1.7636803562978982,3
0.2368474631781778,1.6868250731999581,3
0.09715286294714348,1.8974059333118265,3
0.030548010662602043,1.5437808371568829,3
0.41643727472286884,1.5710477343172486,3
0.3918806472510299,1.8223028053103594,3
0.2858212517038471,1.7657312809010122,3
0.44397395309394855,1.7553201132467258,3
0.4529915387840016,1.538342789389032,3
0.05904140013026771,1.7884115026278122,3
0.020430926198202026,1.550559994977348,3
0.0689350161364804,1.7990618943311447,3
0.1078345186194774,1.501867254593083,3
0.09451594995770352,1.9628309860992352,3
0.03526697321400424,1.8372982590072173,3
0.0233980408978659,1.5339053128273616,3
0.33811110012994905,1.6792619425421835,3
0.17001542478950615,1.518930807006681,3
0.37456530629481,1.9020463599522934,3
0.1719844191273197,1.5750736873809217,3
0.0017794500959755766,1.6274578209747315,3
0.21237440331038882,1.9559334930208323,3
0.27767541034351206,1.6705415479959118,3
0.20877243806858953,1.962232485460079,3
0.3920811232957274,1.605442742383563,3
0.17692018476138555,1.6281318341762046,3
0.04301350890014605,1.653205743496346,3
0.05922186088240827,1.7885754159186624,3
0.25177797012256625,1.5156720114997748,3
0.40656605153985653,1.7282381862989369,3
0.15400906108113271,1.5926259294651586,3
0.4156739909513426,1.8084565070550513,3
0.11285902456321928,1.7229508049496747,3
0.453581390011074,1.8049439649958123,3
0.07524781740077391,1.6847956732284626,3
0.34588027652751663,1.666146586351089,3
0.4324205095564297,1.6746167349371233,3
0.36599207337518713,1.519767579681585,3
0.25201456125033483,1.8604457161521026,3
0.03901260345330215,1.51329209564966,3
0.12042206881228851,1.8708505079394635,3
0.06556398330478952,1.973268671554152,3
0.4714385529139834,1.7377918031423978,3
0.37860843299829333,1.9076543934591463,3
0.18002228388103353,1.8589429069393626,3
0.06932295126230825,1.5557070502809753,3
0.36844497798556375,1.9830278137380346,3
0.15690386176214133,1.510707802243748,3
0.30619674573900235,1.550346245621151,3
0.431564290510371,1.9022242864385475,3
0.4847153686366999,1.9398924968899178,3
0.37000772715895325,1.7266742729911064,3
0.41334166890001034,1.784338243657209,3
0.4083047489642442,1.6576261346761791,3
0.4138602139185311,1.5146376961559163,3
0.15836993601567056,1.550573092554285,3
0.18756621673700247,1.6871267807120822,3
0.4711304301538193,1.880843912283965,3
0.1910068057786699,1.927726430737251,3
0.08199704666787239,1.5178635321365719,3
0.38437671601205425,1.5002231914425224,3
0.42239344911430465,1.5441529820591726,3
0.21000556305271711,1.5685886930064314,3
0.04486840501999917,1.7732585979205484,3
0.21745582871673408,1.6769127416603575,3
0.4887106879338752,1.707226393370398,3
0.07645783168315085,1.8147633763822575,3
0.30800572711770197,1.9012881808159572,3
0.3092397958909656,1.6706499591122652,3
0.3947175705143403,1.571101908544828,3
0.42976836989731104,1.8017542426305684,3
0.15564940262227916,1.7861894198758084,3
0.2989968923029192,1.9642072318006365,3
0.04403018774546941,1.7421404349503389,3
0.39242560972955437,1.7549280928518067,3
0.40399469858225984,1.8937027812462244,3
0.3291103221420701,1.5134046937516052,3
0.059368748528389026,1.6610540936230633,3
0.42971281048704246,1.61978341258724,3
0.06694074673661454,1.9923516113201118,3
0.25526843756292106,1.9042495317576633,3
0.05879553511179003,1.777081896383379,3
0.0280533184788197,1.8519173461058074,3
0.11830573588852111,1.9567835355749987,3
0.05126568532017245,1.6473128037814435,3
0.17002052816616342,1.6723913703243731,3
0.22519283626609543,1.8530194453920819,3
0.4149612484635215,1.9207517709642181,3
0.004117189409868494,1.6581720031309326,3
0.4097277124217393,1.9667840829892838,3
0.15042214299609535,1.6642200228202844,3
0.4703388237895801,1.672314391790941,3
0.4201902222204009,1.5977473436086997,3
0.1798752990758642,1.9577832096815806,3
0.3580431430003651,1.65312145990258,3
0.39276214542358534,1.808829792022886,3
0.18805563229538125,1.8713600556247518,3
0.2579229763783291,1.5761813607198076,3
0.3622814048231178,1.5558404314817547,3
0.42805761841213136,1.7943263728013354,3
0.1687623582776836,1.7103406051456704,3
0.2829392420611581,1.8621267318497454,3
0.40684844411482946,1.8603892971736633,3
0.170896700283507,1.6868246645746714,3
0.009238205170087721,1.8850152558548,3
0.36454201470304737,1.7918256875925995,3
0.12735673746802917,1.6427246827594857,3
0.1343230832095666,1.9281899461376775,3
0.09951988954724361,1.7228987485604004,3
0.06662556651909374,1.9099399338740337,3
0.38979066475113455,1.5917914623549838,3
0.4919177893858957,1.7140934694239789,3
0.019515637887807358,1.7309215592047298,3
0.14282709015000145,1.8477564008886187,3
0.2132364676001165,1.584890205034992,3
0.4320552807942355,1.5866605572238344,3
0.446003326035017,1.7455196175443861,3
0.02568572214927889,1.9322079739180693,3
0.31007440299739214,1.79969621850924,3
0.18870382793480495,1.5173834703331064,3
0.11556737317404286,1.6594147057110056,3
0.19644745122661283,1.7158231148267409,3
0.4018361088172157,1.974258376462315,3
0.4382231679119682,1.8728773373826528,3
0.06417744911489637,1.8989136757676777,3
0.18746882707819001,1.8826826497885025,3
0.09393046084980261,1.5513057541204478,3
0.37661258842746687,1.7810573083495784,3
0.4891121672910393,1.9505546272390764,3
0.09417272277350902,1.610461672836196,3
0.2174409270075865,1.5681902921855415,3
0.41666259844982667,1.5403148189429496,3
0.2039308855924124,1.860928030993767,3
0.09850918201345216,1.5936348966671567,3
0.17119753058778114,1.7787935621278992,3
0.06946331093828623,1.839271398811599,3
0.28219673156366953,1.7585011378970747,3
0.13087453344864358,1.5579233146143256,3
0.42232669279025764,1.6187257002411708,3
1.6997225158506324,0.17968788468959257,4
1.6106539331081449,0.07127361018419609,4
1.9224419114062834,0.2210605536452021,4
1.9484819210785875,0.2501448479465836,4
1.9693468929135478,0.02010735594298696,4
1.697562642008854,0.2390926357408497,4
1.8248562199281615,0.2799569052327522,4
1.5299585353521659,0.04752494595784912,4
1.9087391002409824,0.2828097914691904,4
1.7068943872864106,0.34445549676875564,4
1.8992467726002973,0.12933912711316092,4
1.9248955512541674,0.010700171365039701,4
1.680264169652707,0.49165660522507226,4
1.814091185517678,0.21062796105665732,4
1.9015106562527833,0.14194431197364293,4
1.5857679014073787,0.21651415954675812,4
1.7233381869224276,0.4334033014790033,4
1.6040915755201963,0.14090629969611734,4
1.9158200100320815,0.4653457260953948,4
1.700371938814014,0.045402050374444725,4
1.5955923711579425,0.36005810531445875,4
1.857326518844528,0.09785137769389235,4
1.5133062418473215,0.4154889326213531,4
1.9655076677071737,0.04423351179401663,4
1.9495657662360117,0.3748650143713315,4
1.6943885042600786,0.2463227070017971,4
1.9378744221216206,0.17201617325435847,4
1.626560396495596,0.4117448957326818,4
1.7093796249668076,0.2694891683307817,4
1.6750768014018265,0.40914071097547755,4
1.9461009401799112,0.10545728207719518,4
1.9411853735733653,0.21788861608618898,4
1.6368465685254554,0.20498273998589978,4
1.5725220862795173,0.10920522016816225,4
1.553167465763912,0.19136511647597926,4
1.8502982682742903,0.09342790745964463,4
1.6014677098589496,0.2541094790972989,4
1.6680935514548203,0.49689853415248997,4
1.5617845207978525,0.09147375278133085,4
1.7645745920813254,0.25110502834012755,4
1.9937708347818295,0.4476060197436558,4
1.5377915559499429,0.086600871836096,4
1.876057573510427,0.10695743533409474,4
1.9996614178343637,0.3247111456053275,4
1.8464428033918645,0.09195812334450953,4
1.9258290804300966,0.35114660084341026,4
1.727248933959558,0.3338685377659163,4
1.5183043393098643,0.13738588581534245,4
1.852709187288037,0.25126983022959565,4
1.9261049421404763,0.3480492062650907,4
1.5633885307035078,0.47583259598195105,4
1.7625927346177184,0.13547477901599042,4
1.5964144356072352,0.4108038819218315,4
1.817272068667762,0.17632323661064225,4
1.9796866874774344,0.3940785412508562,4
1.9845267563512576,0.34927271088593026,4
1.9332555816366523,0.46477131622771345,4
1.5221037514791826,0.18773128039790243,4
1.6917019982453818,0.09988225621927599,4
1.6081087878355576,0.3669813891638199,4
1.5876225557755956,0.2959485190711459,4
1.786861256540257,0.0012840510274619854,4
1.6782174902673184,0.01950159343184149,4
1.781162792135229,0.4332092270351599,4
1.654498477956862,0.3396997282967203,4
1.8013656719860545,0.494821890420731,4
1.7457781623753403,0.48668096054744403,4
1.9000846023659428,0.4083414072711809,4
1.8208726935528685,0.14998325475201296,4
1.6054772770148311,0.07250557907991423,4
1.891842972614656,0.042803645360415865,4
1.5157260845072749,0.4501084888212296,4
1.7461200562618568,0.10991943450137076,4
1.7526855019686922,0.13204481892796077,4
1.9685045300815318,0.24976993638860423,4
1.6536166422189176,0.4036817108064933,4
1.6657992629775509,0.054498417293270374,4
1.8265125812309106,0.2804922207073966,4
1.7737294794321368,0.34567918605993914,4
1.7067248868244271,0.011622904856391392,4
1.908323583950103,0.19800609943165542,4
1.5304341141908742,0.47243129268126666,4
1.822072791916276,0.19839402499638376,4
1.6839637743264897,0.1800173458241185,4
1.6389570055832592,0.38374607893062673,4
1.697019520422291,0.3693861618322557,4
1.671819066893945,0.13706469188764342,4
1.7226422226076803,0.16211757475724642,4
1.7705889242846105,0.29863594482818206,4
1.6869956453038226,0.344281505676764,4
1.8105038975012184,0.3666917731351988,4
1.8980664697025038,0.14582631926890377,4
1.6057405540001786,0.4202559536270238,4
1.773936550656542,0.1797805339234257,4
1.725768579512044,0.29580530558316753,4
1.988494100613018,0.35634666812002025,4
1.8992561374214352,0.08892819239658373,4
1.7352827056491995,0.13432932300420114,4
1.9135011313807797,0.23233859239591598,4
1.978644104136661,0.4103275916305424,4
1.6561320825178067,0.22240438953770325,4
1.9953925566663349,0.17473560720314324,4
1.7002168560832727,0.027774555013763802,4
1.709965861101556,0.28283294610365484,4
1.6039372149656006,0.3157405360740515,4
1.7913297994236375,0.2991100425636153,4
1.8816314760712511,0.3746430867307019,4
1.7108703472468167,0.3734621172108499,4
1.9042771451918292,0.493936370438302,4
1.9570892761462413,0.49899820003596324,4
1.8043800756831196,0.08744721964959706,4
1.865126619781189,0.2829503697413641,4
1.7927559964832167,0.00991785608953849,4
1.5469647950173213,0.03453134502461225,4
1.6428349307547012,0.3220964923277061,4
1.7016267032194918,0.03657706983969494,4
1.9618885785605469,0.20544085021623038,4
1.6437618878449374,0.3214241145102701,4
1.7479752250797285,0.31392539319790863,4
1.7137219621566415,0.11570990301407075,4
1.6264161077823118,0.07749398482783093,4
1.8225586057141057,0.35364730909368924,4
1.5702620799156266,0.33937525590261036,4
1.7413342144144652,0.28381318325907146,4
1.835478584454854,0.2177790069181123,4
1.865717685221719,0.21060378075150937,4
1.7834716540405182,0.23141753005449922,4
1.5740445641876684,0.31824840265230603,4
1.7210970960510228,0.01784658782741999,4
1.9498528982139427,0.3226356448265043,4
1.8614397442822843,0.40379667317594725,4
1.5583631899977104,0.3841951651971168,4
1.9974188923189296,0.15746577025586372,4
1.6504529437007425,0.2936909646808176,4
1.9846708191142575,0.46417073261756037,4
1.617383108059146,0.412020598391863,4
1.6501786985232059,0.018805230692691355,4
1.7348659966156814,0.20497791774238322,4
1.7787647326991538,0.12122776262483231,4
1.7160211793948017,0.4644253304183991,4
1.8808290643715762,0.2940043804275413,4
1.8393478362366764,0.4484346696042119,4
1.5116141227563364,0.21585615652927537,4
1.9300492658203425,0.20469427916720212,4
1.994793173890956,0.17871251643643227,4
1.7508769334314693,0.26384303568725587,4
1.5013257657110501,0.33144714726640195,4
