x1,x2,label
1.9021189633220823,0.20238026276066762,4
1.548292939882918,0.16917411608870175,4
1.6394394903240128,0.2784140714448548,4
1.611818858973106,1.5634074481635127,5
1.5929827397174985,1.9377485548574487,5
1.6932058119480304,1.6054383789343336,5
1.7114875097970113,1.9726737488505723,5
1.8380534777266249,1.6529601866168255,5
1.8611147747371402,1.9913106514443881,5
1.7844031701376806,1.7282711653972398,5
1.8802732125270785,1.621476685058782,5
1.6078422841117357,1.8153124117999972,5
1.528934571561264,1.5297751973102733,5
1.939023573035406,1.6423474840627126,5
1.6737626144721363,1.8839763454754233,5
1.5521985685417747,1.717267086879701,5
1.7188365299164663,1.8247442755780312,5
1.8621339297667336,1.7033025693511896,5
1.7258317948490638,1.8413795194902223,5
1.621173868674946,1.6843577835503798,5
1.8672284342816428,1.6654832208311368,5
1.87823177160729,1.971219757145908,5
1.8214485594878052,1.9063134426790256,5
1.5471381153988266,1.8425842687606062,5
1.9497822745512607,1.6520920288256944,5
1.733041681512313,1.9981332932988431,5
1.5915429737205873,1.6526335388161848,5
1.7824556146766146,1.5248270263545287,5
1.576100140363723,1.9804064823457723,5
1.8550590237097149,1.8421240553397997,5
1.5782696373305225,1.7394999431640918,5
1.6635098928445973,1.8970188103685788,5
1.7369987293773854,1.954957174226865,5
1.8912941546144073,1.825586519753443,5
1.5163649782778597,1.7285510597765772,5
1.6780305093187724,1.8841514328943947,5
1.6126152144273047,1.5913144763245515,5
1.9566701715243622,1.680244936522677,5
1.801302694773189,1.718002012534757,5
1.837675002135842,1.6011959465780794,5
1.974537924163596,1.7941476466290953,5
1.6615273542790834,1.846496912918003,5
1.739950268513287,1.8424964028395234,5
1.7828191261658617,1.6190141601711319,5
1.840164667786156,1.722326194083568,5
1.6066874271214855,1.8196625507704904,5
1.8044299654962606,1.8125393044597766,5
1.871508433937772,1.5203398446435579,5
1.6624920504432115,1.577391525668176,5
1.6605307698668144,1.560717156668764,5
1.734887280759286,1.7923396588661487,5
1.6295243328380598,1.825907557098629,5
1.9635387998982559,1.6767271703970252,5
1.9575396422896763,1.614085740098161,5
1.9618698970036073,1.5398902734955071,5
1.5635178660641564,1.9958073468675335,5
1.9446062759441889,1.7977555712623818,5
1.6827606812179716,1.7000774716993583,5
1.9440204748032477,1.8581134633414054,5
1.964164108948963,1.8361434535626204,5
1.731579216696832,1.9044896168380858,5
1.8316396262113743,1.6745380894219197,5
1.6417861916251952,1.5309005271399017,5
1.951290595676165,1.7660749597189596,5
1.53846990442251,1.9927670116106007,5
1.7596815742913539,1.8732984359259337,5
1.9728483212804877,1.542873065018298,5
1.6379325674198852,1.5253167648479513,5
1.6574089130652878,1.9154956753757963,5
1.9613896860727664,1.9839973124475738,5
1.7199748939685313,1.5066944443602222,5
1.9152685202582835,1.5271788547085832,5
1.8082854301387465,1.674238259594088,5
1.642935707093943,1.7128567244483397,5
1.986999538544281,1.846759379776409,5
1.9853889370269007,1.6872220277290952,5
1.5062404827859548,1.7884638257557008,5
1.7780152006182726,1.638987588779804,5
1.923629714808674,1.9130898333517659,5
1.8938513275587778,1.6826081604180734,5
1.7302159153861931,1.9787949710890689,5
1.9613407923742758,1.773804152772275,5
1.5647873964737538,1.8242652792891778,5
1.9389748898855368,1.7222232221265064,5
1.8007625267431873,1.525578390784788,5
1.9992264017382568,1.96812513164926,5
1.7551853716246837,1.9632156769563749,5
1.9598277268566449,1.5326511470768558,5
1.5003103446185682,1.7891070614852875,5
1.8017157784529831,1.9345397513462044,5
1.7548421952530526,1.6747048947078045,5
1.6298598078164688,1.8900765765802903,5
1.5941040842921534,1.5028221804989663,5
1.7657082262542279,1.7776168335205556,5
1.7462390985194152,1.8383331408293777,5
1.508134874291955,1.653194761897359,5
1.535007182419993,1.5758229300049558,5
1.963534836223908,1.5495349719958824,5
1.5888217738354689,1.6158861477033244,5
1.7251142520878304,1.877206629487383,5
1.7603772256290648,1.7660122714877744,5
1.5764382937808807,1.9737120380099367,5
1.7915503068961984,1.7968595426064442,5
1.8049458916767436,1.7139771612660974,5
1.6142160719873093,1.7102067986898402,5
1.6374093474348437,1.6040120374323585,5
1.7992002827858071,1.7909863114264704,5
1.7512115657536245,1.928435311408954,5
1.552797816338716,1.9225388803981367,5
1.772833066544334,1.8121074865413946,5
1.813118311210734,1.9415955838188712,5
1.648085519764651,1.9862933999780688,5
1.9169775735419048,1.9974791399794574,5
1.7573981289411758,1.6205754301081683,5
1.992134949554805,1.958630821177446,5
1.6538575825112014,1.793164253338995,5
1.679384360987073,1.8788073949470958,5
1.821722053320823,1.5243052795537433,5
1.5043382427327807,1.8951556024134282,5
1.888773909704594,1.7901542290856973,5
1.6997011028585203,1.6808602636608954,5
1.7771457327449474,1.5677964570917782,5
1.525411033625994,1.7161750479382618,5
1.8441484681548364,1.7360100936913896,5
1.6462349667371114,1.6733834842124293,5
1.6471501953315886,1.570924116754271,5
1.904235035833637,1.633601028415987,5
1.5646984595462166,1.6308980656922554,5
1.8669809991305324,1.6663170669155458,5
1.6198488478963786,1.520750998993704,5
1.8414649305568012,1.5061893514173055,5
1.9810566536472147,1.8618930112481702,5
1.6183824456143463,1.6558414334874687,5
1.7610083335111246,1.7719635146704518,5
1.551775572481093,1.7282769198043573,5
1.8944139155892479,1.775256019205762,5
1.6849906141382833,1.7180127798246887,5
1.5520509122912614,1.8235103125591385,5
1.5054853317816403,1.6561471555611191,5
1.7402449603916603,1.505578368584964,5
1.548227559147352,1.7613154615562547,5
1.9424918800833635,1.5640212510941698,5
1.9702589216119182,1.7458516344696813,5
1.8830704815317312,1.5168701193396856,5
1.8874546872160785,1.8744599857307005,5
1.7312647369238388,1.503585076916898,5
1.6985925556609902,1.701316199270282,5
1.8192087873199485,1.9356714324460145,5
1.821550364405074,1.6307542699834754,5
1.7163875193571545,1.6344638762309671,5
1.7317847739647219,1.5565596196399358,5
1.789470080703452,1.8812646080247042,5
1.9241997191704918,1.8353766817605948,5
0.6709693300537594,0.15065791134940018,6
0.7664383975588418,0.19268230727064584,6
0.7714985841514164,0.09845220540036444,6
0.6684398750031868,0.2615029552272234,6
0.7520752332109439,0.14604030694926512,6
0.7407199529533532,0.2405178758740601,6
0.6817803219648702,0.016216298770097514,6
0.6409130021349859,0.0553963781153247,6
0.7672635323888901,0.21860486855955769,6
0.6483318797573533,0.06167980191292717,6
0.608303078393788,0.25907337364317484,6
0.6431042853748349,0.31667395523707376,6
0.7320142146606512,0.04600718236866311,6
0.705489099893967,0.2104178878238892,6
0.7962397558860826,0.03672201211725858,6
0.7478787296211631,0.31326073316249226,6
0.623163834357357,0.07392798025778964,6
0.6406264268514563,0.310468921565401,6
0.6009480609495351,0.18130046478545636,6
0.6477202992081976,0.01967681239242638,6
0.7741968532728825,0.018853607383485207,6
0.6494585497807908,0.3248843608318826,6
0.7333167505215058,0.042952840818703875,6
0.7966632809222838,0.21109596118468477,6
0.6083421237109589,0.2724435365990578,6
0.7146030566295478,0.14658551157923036,6
0.6745576856517013,0.3315134377380085,6
0.754677214645185,0.03516297542612379,6
0.6852558442472821,0.32154717986433623,6
0.678047640851502,0.2487087449365285,6
0.6612249586680907,0.06837176873496915,6
0.7477867347216987,0.05063240983684945,6
0.687072145970758,0.39793268935769494,6
0.7047428396321145,0.23380330998984522,6
0.6912423011364703,0.31258069787749077,6
0.7072074960207364,0.021891021180526105,6
0.6196026375863208,0.27179014447115857,6
0.6256014735012554,0.22094408683739652,6
0.651720034313416,0.2252703036439861,6
0.7007794666924443,0.05842655770765877,6
0.7544661014161361,0.0030716475292729586,6
0.6981861129216288,0.10982195959148325,6
0.719342854339745,0.3364298662218224,6
0.719978834606205,0.18830529809071558,6
0.6879296254682565,0.364730840641615,6
0.7733657491748146,0.2608742103508964,6
0.6341096259573756,0.3781205304679635,6
0.6357897960610488,0.35472090553261604,6
0.7422424366252327,0.3519243456680028,6
0.7062229698014206,0.03051743202503068,6
0.6972065172298403,0.3481811263943002,6
0.7867174186190199,0.12467704501093549,6
0.7852435964421082,0.09123760096325989,6
0.6994928829724867,0.3005455070647803,6
0.793794647559223,0.3684896662930646,6
0.7122229107280185,0.29886632039865385,6
0.7940249482859393,0.3639976237026842,6
0.7178149852503892,0.24075507547565148,6
0.7914935710489678,0.2018429914241253,6
0.7948624795538528,0.31180798240403224,6
0.7384304311126698,0.057735198277165584,6
0.761079343776257,0.24386113751582902,6
0.7153417898570675,0.19151710228071894,6
0.6244110426327947,0.211306907446032,6
0.610173093479204,0.15985891525097534,6
0.6351481845241356,0.2717650684232522,6
0.7500155584943197,0.2875706185333261,6
0.747252086523083,0.10629642655784753,6
0.6733510408056812,0.20760374316533753,6
0.7082342800106532,0.15223780084303018,6
0.7700872765301723,0.3239539473717303,6
0.7143148590905134,0.07212737032451488,6
0.6621435496480161,0.008316387807567249,6
0.7912172891951855,0.06508042547716149,6
0.7491046397637606,0.010486597404270492,6
0.7908401871164439,1.6023659238483297,7
0.7014685924265214,1.944140159971906,7
0.7301793520621874,1.9568249507267272,7
0.648271869674402,1.6037651125261996,7
0.7412561550371846,1.7961628514631323,7
0.7763830585247389,1.6751616689167155,7
0.7494411795375445,1.9230374807892188,7
0.6355142403829795,1.9210642745126452,7
0.7524448932897356,1.9702563543854141,7
0.6260069077537171,1.9550820476429984,7
0.6333798473532932,1.697286538080009,7
0.7357071350216329,1.661293831191135,7
0.608681752305976,1.6846713564616516,7
0.7877524750406371,1.973474970574497,7
0.6853096343503428,1.8858388579859686,7
0.6628509446205002,1.6970735270991664,7
0.6815280376145771,1.6711775199428374,7
0.7676402144910841,1.938694166784103,7
0.6517070318771631,1.687145253670251,7
0.6349729624327767,1.7019887024224825,7
0.7479586729898278,1.6535685510072728,7
0.7624821150949169,1.915492805575889,7
0.6500613050072047,1.9351789951653027,7
0.6225376240597373,1.7770890851276864,7
0.700005935814205,1.9488253025986144,7
0.6097140538732891,1.631417317496579,7
0.7886317456440628,1.6056892736510375,7
0.7311462924905867,1.840693265602276,7
0.6592005555979573,1.8382251597944284,7
0.690658305325727,1.6660381318938957,7
0.6163929431028516,1.6244321146889549,7
0.6693078147391467,1.6455613148029606,7
0.6590914554230989,1.7974602420943422,7
0.7629974953265626,1.7370798017084053,7
0.7914492673711001,1.916441463300987,7
0.7020611639311876,1.9874980620474227,7
0.7091253184766061,1.9748268333372376,7
0.7482412138592773,1.8975130651616365,7
0.6061998772265899,1.7354026884348008,7
0.7412313622319733,1.7694495381538824,7
0.7031672937128862,1.806548671984238,7
0.7499665792084036,1.7576713180073271,7
0.6575354171230062,1.8121911730799234,7
0.6730999552544578,1.6851551328461722,7
0.6859440690039083,1.7582964796943823,7
0.6286139367051004,1.7464540072655568,7
0.6003477492934963,1.7616384670542997,7
0.6742713033731643,1.7864178201368408,7
0.6406905259792859,1.8819663162262517,7
0.7086190218989533,1.725679411165921,7
0.7726338983940484,1.8865884213663764,7
0.7165158905487234,1.8980551347164425,7
0.6112812898513226,1.9767791654145335,7
0.643662784663161,1.9716493609229917,7
0.7304754910617931,1.81830593912463,7
0.7113719920840249,1.9445932620022257,7
0.6221283839569578,1.843764402839665,7
0.7158201400306649,1.637988383971377,7
0.7811749198642075,1.7323006635519658,7
0.7952868140001106,1.7527668265267207,7
0.7091262322761696,1.8226894515918775,7
0.6943888974026804,1.9138197020941035,7
0.652829536366061,1.9786283304641104,7
0.706078503567287,1.9938868217856998,7
0.6249253075756227,1.9004983035698735,7
0.6301800877335872,1.9913407339448774,7
0.6886250267941643,1.8657320312636143,7
0.6515001779522608,1.6301391857597485,7
0.6318155984016585,1.7803212812607994,7
0.6110510342109512,1.6568604251293477,7
0.604129324200591,1.6368860989074259,7
0.7206872527975994,1.7288766052998308,7
0.6455012328045526,1.6001186131336165,7
0.754462265335232,1.6193610642866256,7
0.6958682240154793,1.7783050387333583,7
1.3392693324332603,0.008965913520175662,8
1.2430474454291813,0.2900203019006644,8
1.362839665091778,0.3906469530396729,8
1.2394640166569482,0.29797990963949017,8
1.3189278854219675,0.18325367829002667,8
1.2982811379371715,0.2574247663923176,8
1.217523029155124,0.23114253163139484,8
1.2656183234607428,0.31430486658434453,8
1.3021810014108421,0.2612124800780313,8
1.2579263579764728,0.38891878100301075,8
1.2370822802571582,0.3754023966603924,8
1.3522204659884234,0.3935561298309742,8
1.2531764038172402,0.07583033120943705,8
1.3217558229837922,0.258081184512843,8
1.3757826472597419,0.25139573226694234,8
1.3208625326249699,0.17528607104117466,8
1.2952740664752656,0.3988057258491691,8
1.2400398661898921,0.12823292694651586,8
1.2879799701662673,0.3076277193331429,8
1.3760424620938048,0.32469480979293547,8
1.2461995715180083,0.10811093072326804,8
1.2915739594253948,0.2391958517680086,8
1.3342274877667992,0.16216019668851955,8
1.2753363420727724,0.3510418288331855,8
1.2515495730132553,0.3719858598603818,8
1.2555661111209473,0.1671227850529806,8
1.354875250779775,0.2875944458489485,8
1.3688212052861806,0.3311601774726464,8
1.3674305259794624,0.11342518210881002,8
1.2406653820162357,0.34646143920589645,8
1.2869434799320076,0.346078233209277,8
1.3960295883116656,0.2771356671267199,8
1.3930119812247437,0.319221037493349,8
1.284412749916477,0.34311457471387574,8
1.3500511176382126,0.18839981730472594,8
1.3787170266985074,0.18721363734992058,8
1.3037756786513586,0.057623942622093784,8
1.2863956181649452,0.16785893644496133,8
1.3771807839433217,0.031231403748624854,8
1.3977238395530107,0.31899572915033464,8
1.2862416813539206,0.36868438935743314,8
1.2883871350951632,0.21908555997465262,8
1.3160613958196208,0.026584460418573166,8
1.2922123756974602,0.12398924691184798,8
1.224952838288104,0.29133753516722577,8
1.3647516981074748,0.34392374093097805,8
1.376949760319755,0.3375394619253133,8
1.3695609866414151,0.38257147716528284,8
1.3424987567433189,0.1912936175203806,8
1.2363977336377028,0.20681142079426296,8
1.352592291899159,0.1343125742840728,8
1.264196037052654,0.3784316796466367,8
1.3433606126292548,0.053796523525384554,8
1.371559181796906,0.05457427320117141,8
1.2861481718595387,0.024721726633140276,8
1.3336430883264243,0.0515529609312555,8
1.2623579872603532,0.10531298922369059,8
1.3866867665191294,0.26707611603918974,8
1.312855214965903,0.13311459582059185,8
1.230078630015309,0.36879678482515216,8
1.2684790213952026,0.02821501768881962,8
1.2107304487037178,0.1825031032543689,8
1.3512196077068102,0.14182104905159792,8
1.3356634962084792,0.05115252351739801,8
1.3248751094875866,0.3325179217977468,8
1.3260941625606006,0.38634422927129486,8
1.3695108652067152,0.10919240650445437,8
1.3999393162906641,0.09671449075041548,8
1.255801396593973,0.34873651824054863,8
1.2495442520166278,0.35313056120508374,8
1.2033431965920574,0.17829022706007522,8
1.3675691803829864,0.03844907856904994,8
1.2212843292063813,0.20592203658719066,8
1.2663526969605472,0.22999584799342912,8
1.3501245438635863,0.1902869522310014,8
1.2347037869395971,1.9758143584389805,9
1.2502975090443724,1.8589421418274452,9
1.2809564970108764,1.6511208471226917,9
1.2161545541120238,1.9166409415614254,9
1.222254358600509,1.719294807038366,9
1.333227087664047,1.9290666789063036,9
1.2974144113627342,1.772123943570252,9
1.3421527247975862,1.9241084700226327,9
1.204353496917014,1.6869135145330554,9
1.2244079643288526,1.6219214929673869,9
1.2929422867973164,1.6134606251545383,9
1.3829979774601162,1.98665514020909,9
1.3802853350657682,1.891784443252055,9
1.3555120533122795,1.886873008332527,9
1.2978082871490255,1.9018941832789185,9
1.267460889149536,1.6583291517095937,9
1.2281661278754998,1.8597672108026457,9
1.3105698249627253,1.6819059169497912,9
1.3448692101203361,1.6991001943201784,9
1.2137098890974338,1.721159038411019,9
1.2286566129504437,1.6162869685220698,9
1.3634064030918849,1.7080565252276678,9
1.202029167486505,1.6064673443628696,9
1.3263725798840391,1.7221383012079197,9
1.2969873343685228,1.9813817330761214,9
1.228273493052397,1.6774643156237121,9
1.2509018905761273,1.835157024380257,9
1.3509335397952311,1.713359460448787,9
1.3115782344261766,1.7120398642910923,9
1.2244583172678682,1.6791041139530636,9
1.3249578998167477,1.9304841602154936,9
1.2112497373116278,1.6093600181770915,9
1.3775337063979698,1.9308899546421947,9
1.3056508698339018,1.9062614634886135,9
1.3704377689390876,1.8396819279811654,9
1.205964948697072,1.675742827675828,9
1.313294400371838,1.9803058801093327,9
1.2548507369887139,1.9098136355612563,9
1.2433127777633939,1.7121126612785276,9
1.3896042664151949,1.7631333931562427,9
1.2987270123810062,1.7409892808035765,9
1.3955947011946475,1.8413787913052677,9
1.205574146908568,1.920987645558056,9
1.3141301087128814,1.800536564316905,9
1.272933314620766,1.954092200213581,9
1.2202863950006753,1.8503959060514075,9
1.3341321856004813,1.6956580851610124,9
1.3567408553522213,1.762155157554504,9
1.3200596674019613,1.7859421544555405,9
1.3864092566998742,1.8991976938511947,9
1.305606484825381,1.6535399771066648,9
1.309693431912921,1.8217330072955484,9
1.331388284040411,1.774432279909647,9
1.3814040494816144,1.9601393313895836,9
1.2702885331983833,1.620735192066023,9
1.357931061524074,1.9084848808826864,9
1.2819914610219136,1.9961390541440611,9
1.2069921707604687,1.8588453111566872,9
1.3785579250458675,1.6304113803576732,9
1.2202974453525028,1.978675858832487,9
1.310230081894968,1.793229997110555,9
1.2837260089112414,1.72763689829046,9
1.3730334143921294,1.6880031553984152,9
1.2801186160385467,1.6169126109181726,9
1.238377555076785,1.899223957781428,9
1.2265476083647908,1.7332028517667704,9
1.309740108028742,1.9922970800570898,9
1.3809337298768565,1.681209089427865,9
1.222650546178793,1.902666420033943,9
1.3921368898632278,1.842575744277856,9
1.3215740111238503,1.8014629232454573,9
1.213156007660398,1.605889108794862,9
1.2709276754680248,1.6877823584460785,9
1.3488306436158068,1.6914764133256062,9
1.3873451872574067,1.633093703253818,9
0.674451331985936,0.38194191807225053,10
0.16437432292108944,1.955845433752721,10
0.698936211302357,1.5954460433822173,10
1.1968077763201654,1.9365853281575525,10
1.8057230303652672,0.4500923371084036,10
1.856966275859846,0.5679586397925744,10
1.0092288236596538,0.16665112988770936,10
0.35069142835510236,1.410201890047624,10
1.49559211054165,1.5837752698801282,10
0.4898052452935202,0.6297183123664856,10
0.021667135533742776,1.8533569269812455,10
0.1932634955317578,0.946960850658169,10
1.3987221362659052,1.8705665347237583,10
1.9160600870611357,1.042172632904864,10
0.16539357262021714,1.0729125018948253,10
1.5176630583890083,0.3121117309738455,10
0.634529128305918,0.6508623108699174,10
1.9430896912725555,1.3103412587434076,10
1.641127642636458,1.1832708130439615,10
1.0135570624839472,0.2056183480752789,10
1.5236642573035073,0.24406239353940773,10
0.6099717845273636,1.1573683322682025,10
0.13866663907374233,1.6223185224363261,10
1.5813515749896991,1.6341853177464452,10
0.03848551895602759,0.45612483921872937,10
0.8215990188835982,0.39075050154807034,10
0.334782027859591,1.8012340594986747,10
0.1318759082475327,0.07051603213321234,10
0.22533165299532953,1.9388058968185222,10
0.7221550074145711,0.2159526951801134,10
0.6793233963202734,0.07218686717515088,10
0.5043537192494305,1.8451143075613106,10
0.356409846352576,0.970896535066756,10
1.6907828842356247,1.6927242227110475,10
1.47734331159777,0.5906898149263464,10
1.6354718040131118,0.7159427395376126,10
1.0691103180687656,0.7317684932644848,10
0.3422582590775223,1.5294272728080156,10
0.7750549828122677,1.3929171283369313,10
1.6123610087500537,1.061249945141835,10
0.25056053333351813,0.6375428793895306,10
1.4154802916777298,1.9106911106983708,10
1.0574355525838477,1.5083011759668945,10
0.7422999022826955,0.640879357303509,10
1.9252305497877247,1.8101927078563058,10
0.9325919961070646,1.5537033168952277,10
0.26528725493115246,1.4277196733926758,10
1.271955169675379,0.3713715276539149,10
0.903403092838807,1.2498931012717187,10
1.5115431873785887,1.6884518008619402,10
1.139569160852558,1.747586242741866,10
1.888970459319978,1.0601734816163384,10
1.4483202356532157,1.780930652803499,10
0.21490853646188524,1.1572291849520475,10
1.4008119423227348,1.3101571542664643,10
1.6387161086211606,1.5442665608837045,10
0.7198193119994367,1.341484913541663,10
1.8177724622183826,1.328712413109337,10
1.771428271701998,0.6603658620550248,10
0.3890130451441689,1.1785259840225581,10
0.25227066776303597,1.6875947978704877,10
0.8774944141656353,0.021930267449329133,10
1.3487307657506853,1.1394986819693151,10
1.4756422303876124,0.11912414149773376,10
1.2246294769756534,1.081621485423714,10
0.4881663490920267,0.13543070843368166,10
0.3364710598214409,0.4360238944580819,10
0.6614531665615782,1.3472905131299804,10
1.780414630510833,0.03552146200653872,10
0.10257498685432731,1.1769613923110707,10
0.64271145948565,1.9138862047232266,10
0.04188332527187155,0.8787403881936526,10
1.155426580561894,1.6792412035513142,10
1.3044817063620215,0.3889748792046934,10
1.351842174021613,1.5385800796873692,10
0.029701377740762647,1.1040852016609282,10
1.8710171639558846,0.8245466835545123,10
0.9140319369239329,0.6652719302234333,10
0.5785568456194041,0.721313462104425,10
1.05178618977318,0.7055365624915375,10
1.750723540738571,0.2945997892071601,10
1.3091073976993832,0.954094719901218,10
1.7115979929220164,1.9015750981401118,10
1.0907550124416845,1.0952170109918828,10
0.01807886875314768,1.5895944541372748,10
0.3454328467143202,1.3429829898125814,10
0.5550861705425023,0.18841755990930054,10
1.704252220751568,1.8203895066367237,10
0.23341249139755016,1.458764876098569,10
1.7582503792602622,1.5207052229887004,10
0.37524403104303716,0.8807685585471907,10
1.6547122845791387,1.8809185194645353,10
1.3274514695215174,0.44907789736705217,10
1.4283735480841044,1.811577552057531,10
0.3603288674981995,1.187083061434904,10
1.7824081304294475,0.4042749201548119,10
0.489536875398217,9.231827785032287E-4,10
1.3954341216692194,0.47748291286599254,10
1.5015852254597424,0.9646489730692449,10
1.2545990104401932,0.6233973779856508,10
0.16826624759789954,1.1611122449883178,10
0.0011331122659603565,1.482902813781111,10
0.4030309389277389,1.7988582822496182,10
1.823588664649027,1.6027227449019457,10
1.942375878018141,0.483500085997155,10
1.0453098883498038,1.4182743963408517,10
0.027888372860465305,0.24275677779855553,10
1.2265077290382234,0.6576979113751127,10
0.5196744938109128,1.18754105586685,10
1.3376407498454994,0.7769851425503844,10
0.8894738244965552,1.537184488808582,10
1.3596320247401255,1.9130853291626153,10
1.6218413945134253,0.14509187810615565,10
0.5277800208362406,1.2813177405817395,10
0.6943573279577873,0.6318194002889133,10
1.3600493845163102,0.945375506212071,10
0.012901009454340695,1.7657744112262541,10
1.5967559470670587,1.4526576280853742,10
0.9456056802955854,1.8274372707569653,10
0.22748788869025494,1.954617938661315,10
0.4291873976782965,0.351210186974767,10
0.8924340804324218,1.1212759185866996,10
1.5139206205252111,0.8596991936773342,10
0.11911743648955775,0.4109836808710705,10
0.6686096570825346,0.9884398758934974,10
1.0918604824607294,0.07099979804241485,10
0.6844853523397552,1.744780638264063,10
1.950137688890265,0.6213718678077906,10
0.5970322269445756,1.5528393481795966,10
0.9732974140845183,0.5140832311401484,10
0.6873314165537174,1.2071534178337575,10
1.4329645622390965,0.1613728989750025,10
1.3295816316800202,0.8908458530244225,10
0.3807635009823638,1.591590287933674,10
1.219038612229959,0.009833471859175713,10
0.1878276977985145,1.617899957460785,10
1.3446926218292932,0.7528058204970072,10
1.2638920699614165,0.59460385589139,10
1.9635803152665248,1.0074072659165276,10
1.0575918464496488,0.5878028398984163,10
0.7887061392809236,1.5462574366173714,10
0.17591852807946773,0.1015717052236258,10
1.6201270275075705,0.24214854828669474,10
1.2596141615643475,1.3777747725300187,10
1.7288311239570218,0.4799604344597608,10
0.11261058428361226,0.7271031047001406,10
1.4456202220328318,1.9035389677581804,10
1.5074503243802044,0.3508665318969453,10
0.6122837363579572,1.168984866123046,10
0.07495336245613515,1.6775279111198889,10
